,bill_id,code,bill_number,title,description,state,session,filename,status,status_date,url
807383,179846,HB225,HB225,Include deputy sheriffs in police arbitration act,Include deputy sheriffs in police arbitration act,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB225.json,6,2009-04-28,
807384,179847,HB226,HB226,Grant for at-risk youth after school programs,Grant for at-risk youth after school programs,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB226.json,6,2009-04-28,
807385,179848,HB227,HB227,Offset of personal consumption expenses in survival actions,Offset of personal consumption expenses in survival actions,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB227.json,6,2009-04-28,
807386,179849,HB228,HB228,Citizen self-defense and firearm rights,Citizen self-defense and firearm rights,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB228.json,4,2009-04-27,
807387,179850,HB229,HB229,Fund St.Mary's preservation,Fund St.Mary's preservation,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB229.json,6,2009-04-28,
807388,179644,HB23,HB23,Remove statutory references to Legislative Administration Committees,Remove statutory references to Legislative Administration Committees,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB23.json,4,2009-04-17,
807389,179851,HB230,HB230,Revise local government employee incentive program,Revise local government employee incentive program,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB230.json,4,2009-04-01,
807390,179852,HB231,HB231,Revise laws on incorporation of cities and towns,Revise laws on incorporation of cities and towns,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB231.json,6,2009-04-28,
807391,179853,HB232,HB232,Remove limits on payments in lieu of taxes for state land in counties,Remove limits on payments in lieu of taxes for state land in counties,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB232.json,6,2009-04-28,
807392,179854,HB233,HB233,Increase truck weight limits in winter months,Increase truck weight limits in winter months,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB233.json,6,2009-04-28,
807393,179855,HB234,HB234,Authorize off premise beer and wine licensees hold tasting events,Authorize off premise beer and wine licensees hold tasting events,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB234.json,6,2009-04-28,
807394,179856,HB235,HB235,Revise limited liability company law,Revise limited liability company law,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB235.json,6,2009-04-28,
807395,179857,HB236,HB236,Require landlord to test private water source for fecal and E coli,Require landlord to test private water source for fecal and E coli,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB236.json,6,2009-04-28,
807396,179858,HB237,HB237,Revise vehicle transfer fees for vehicles transferred to certain trusts,Revise vehicle transfer fees for vehicles transferred to certain trusts,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB237.json,6,2009-04-28,
807397,179859,HB238,HB238,Establish a Montana teen driver safety day,Establish a Montana teen driver safety day,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB238.json,4,2009-04-24,
807398,179860,HB239,HB239,Fund restoration and maintenance of Daly mansion,Fund restoration and maintenance of Daly mansion,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB239.json,6,2009-04-28,
807399,179645,HB24,HB24,Recodify individual income tax laws,Recodify individual income tax laws,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB24.json,4,2009-04-03,
807400,179861,HB240,HB240,Reduce business equipment property tax and reimburse local tax jurisdictions,Reduce business equipment property tax and reimburse local tax jurisdictions,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB240.json,6,2009-04-28,
807401,179862,HB241,HB241,Negligent vehicular homicide,Negligent vehicular homicide,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB241.json,6,2009-04-28,
807402,179863,HB242,HB242,Revise juror fee laws,Revise juror fee laws,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB242.json,4,2009-03-23,
807403,179864,HB243,HB243,Require a report and recommendations on the children's system of care,Require a report and recommendations on the children's system of care,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB243.json,4,2009-04-09,
807404,179865,HB244,HB244,Clarify law on absence by county officer,Clarify law on absence by county officer,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB244.json,4,2009-04-01,
807405,179866,HB245,HB245,Authorize counties to create compensated absence fund,Authorize counties to create compensated absence fund,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB245.json,4,2009-03-25,
807406,179867,HB246,HB246,Exempt Montana-made firearms and ammunition from commerce clause,Exempt Montana-made firearms and ammunition from commerce clause,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB246.json,4,2009-04-15,
807407,179868,HB247,HB247,Generally revise agriculture laws--re: definition of natural beef,Generally revise agriculture laws--re: definition of natural beef,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB247.json,4,2009-03-25,
807408,179869,HB248,HB248,Require party designation at voter registration,Require party designation at voter registration,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB248.json,6,2009-04-28,
807409,179870,HB249,HB249,Tax perpetual conservation easements - publicly owned are taxable,Tax perpetual conservation easements - publicly owned are taxable,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB249.json,6,2009-04-28,
807410,179646,HB25,HB25,Department of Transportation water rights for wetland projects,Department of Transportation water rights for wetland projects,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB25.json,6,2009-04-28,
807411,179871,HB250,HB250,Revise comprehensive health care act and provide funding mechanism,Revise comprehensive health care act and provide funding mechanism,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB250.json,6,2009-04-28,
807412,179872,HB251,HB251,Create FEMA fire reimbursement fund,Create FEMA fire reimbursement fund,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB251.json,6,2009-04-28,
807413,179873,HB252,HB252,Sexual orientation and gender identity in human rights and government practices,Sexual orientation and gender identity in human rights and government practices,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB252.json,6,2009-04-28,
807414,179874,HB253,HB253,Wild Buffalo Recovery and Conservation Act,Wild Buffalo Recovery and Conservation Act,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB253.json,6,2009-04-28,
807415,179875,HB254,HB254,Monitor and report on greenhouse gas emissions,Monitor and report on greenhouse gas emissions,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB254.json,6,2009-04-28,
807416,179876,HB255,HB255,Increase Montana renewable energy portfolio standard,Increase Montana renewable energy portfolio standard,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB255.json,6,2009-04-28,
807417,179877,HB256,HB256,Allow rural fire districts to charge fee for emergency services,Allow rural fire districts to charge fee for emergency services,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB256.json,6,2009-04-28,
807418,179878,HB257,HB257,Revise pharmacy laws,Revise pharmacy laws,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB257.json,6,2009-04-28,
807419,179879,HB258,HB258,Funding for insure Montana,Funding for insure Montana,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB258.json,4,2009-04-28,
807420,179880,HB259,HB259,Income tax credit for volunteer firefighters,Income tax credit for volunteer firefighters,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB259.json,6,2009-04-28,
807421,179647,HB26,HB26,Revise stream access at bridges,Revise stream access at bridges,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB26.json,6,2009-04-28,
807422,179881,HB260,HB260,Require written estimates for vehicle repair,Require written estimates for vehicle repair,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB260.json,6,2009-04-28,
807423,179882,HB261,HB261,Revise income tax laws related to certain exemptions and deductions,Revise income tax laws related to certain exemptions and deductions,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB261.json,6,2009-04-28,
807424,179883,HB262,HB262,Revise list of low emission wood combustion devices that qualify for tax credit,Revise list of low emission wood combustion devices that qualify for tax credit,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB262.json,4,2009-04-24,
807425,179884,HB263,HB263,Ensure patient's right to know costs of medical procedures,Ensure patient's right to know costs of medical procedures,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB263.json,4,2009-04-15,
807426,179885,HB264,HB264,Patient's right to know insurer coverage provisions for medical procedures,Patient's right to know insurer coverage provisions for medical procedures,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB264.json,4,2009-04-15,
807427,179886,HB265,HB265,Fund reading service for blind for newspapers,Fund reading service for blind for newspapers,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB265.json,6,2009-04-28,
807428,179887,HB266,HB266,Eliminate member contribution requirements for DROP participants of MPORS,Eliminate member contribution requirements for DROP participants of MPORS,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB266.json,6,2009-04-28,
807429,179888,HB267,HB267,Prescription drug database and monitoring program,Prescription drug database and monitoring program,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB267.json,6,2009-04-28,
807430,179889,HB268,HB268,Revise requirement/process for governor to direct reduced general fund spending,Revise requirement/process for governor to direct reduced general fund spending,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB268.json,6,2009-04-28,
807431,179890,HB269,HB269,Revise monetary credit for jail service,Revise monetary credit for jail service,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB269.json,4,2009-04-24,
807432,179648,HB27,HB27,Revise universal system benefit laws,Revise universal system benefit laws,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB27.json,4,2009-03-25,
807433,179891,HB270,HB270,Revise floodplain laws,Revise floodplain laws,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB270.json,4,2009-04-01,
807434,179892,HB271,HB271,Revise license plate fee laws,Revise license plate fee laws,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB271.json,6,2009-04-28,
807435,179893,HB272,HB272,Revise costs related to county sheriff's office,Revise costs related to county sheriff's office,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB272.json,6,2009-04-28,
807436,179894,HB273,HB273,Revise costs related to search and rescue,Revise costs related to search and rescue,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB273.json,4,2009-03-25,
807437,179895,HB274,HB274,Allow travel reimbursement for poet laureate at same rates as state employees,Allow travel reimbursement for poet laureate at same rates as state employees,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB274.json,6,2009-04-28,
807438,179896,HB275,HB275,Emergency streamflow for fisheries,Emergency streamflow for fisheries,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB275.json,6,2009-04-28,
807439,179897,HB276,HB276,Clarify responsibility for persons injured by law enforcement,Clarify responsibility for persons injured by law enforcement,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB276.json,6,2009-04-28,
807440,179898,HB277,HB277,Allow person under 18 yrs to vote in primary if 18 yrs at general election,Allow person under 18 yrs to vote in primary if 18 yrs at general election,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB277.json,6,2009-04-28,
807441,179899,HB278,HB278,Revise coal bond reclamation laws,Revise coal bond reclamation laws,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB278.json,4,2009-03-25,
807442,179900,HB279,HB279,Revise laws relating to transportation,Revise laws relating to transportation,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB279.json,4,2009-05-06,
807443,179649,HB28,HB28,Exempt military pensions from state income tax,Exempt military pensions from state income tax,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB28.json,6,2009-04-28,
807444,179901,HB280,HB280,Community Health Center support act,Community Health Center support act,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB280.json,4,2009-04-27,
807445,179902,HB281,HB281,Remove contraceptive prohibition under CHIP,Remove contraceptive prohibition under CHIP,MT,2009 Regular Session,bill_data\MT\2009-2009_Regular_Session\bill\HB281.json,6,2009-04-28,
